Timestamp,Milliseconds,X,Y,Z
2019-06-12 20:38:33,89301,-0.65999997,11.639999,-54.3
2019-06-12 20:38:33,89401,-0.35999998,10.679999,-53.28
2019-06-12 20:38:33,89501,-0.12,10.8,-53.879997
2019-06-12 20:38:33,89602,-0.06,11.34,-54.3
2019-06-12 20:38:33,89701,0.06,10.92,-54.239998
2019-06-12 20:38:33,89801,0.53999996,11.759999,-53.46
2019-06-12 20:38:33,89901,-1.02,11.46,-54.3
2019-06-12 20:38:33,90001,-0.42,11.46,-53.64
2019-06-12 20:38:34,90102,-0.84,10.86,-53.52
2019-06-12 20:38:34,90201,-1.56,11.639999,-53.879997
2019-06-12 20:38:34,90304,-2.04,11.219999,-53.219997
2019-06-12 20:38:34,90401,-0.9,11.04,-53.219997
2019-06-12 20:38:34,90502,-0.65999997,10.8,-53.46
2019-06-12 20:38:34,90601,-0.48,11.16,-53.82
2019-06-12 20:38:34,90702,-0.06,11.5199995,-54.48
2019-06-12 20:38:34,90801,-0.78,10.92,-53.76
2019-06-12 20:38:34,90902,0.29999998,10.74,-53.34
2019-06-12 20:38:34,91001,0.12,11.46,-53.52
